0.0,1.0,138.0,80.0,69.0,36833.0,1.0,66.0,1.0,4.0,32.0,1
0.0,1.0,5.0,35351.0,169.0,443.0,1.0,66.0,1.0,1.0,0.0,1
0.0,1.0,139.0,443.0,31.0,39187.0,1.0,66.0,1.0,1.0,32.0,1
0.0,2.0,5.0,42462.0,26.0,53.0,1.0,76.0,1.0,7.0,0.0,1
1.106,1.0,140.0,443.0,80.0,52370.0,8.0,4135.0,1.0,3.0,32.0,1
0.0,1.0,2.0,445.0,19.0,39825.0,1.0,108.0,1.0,2.0,0.0,1
0.0,1.0,116.0,443.0,6.0,42431.0,2.0,163.0,1.0,5.0,32.0,1
0.004,2.0,17.0,53.0,35.0,36775.0,2.0,472.0,1.0,7.0,0.0,1
1.038,1.0,1.0,56340.0,170.0,443.0,7.0,1117.0,1.0,3.0,0.0,1
0.0,1.0,39.0,57969.0,171.0,80.0,1.0,55.0,1.0,1.0,0.0,1
0.0,1.0,47.0,443.0,34.0,50987.0,1.0,66.0,1.0,1.0,0.0,1
0.001,2.0,11.0,47487.0,26.0,53.0,2.0,170.0,1.0,7.0,0.0,1
0.724,1.0,2.0,445.0,8.0,45676.0,2.0,178.0,1.0,2.0,0.0,1
1.43,1.0,39.0,56455.0,172.0,80.0,9.0,8800.0,1.0,2.0,0.0,1
0.0,1.0,141.0,443.0,6.0,51056.0,1.0,100.0,1.0,2.0,32.0,1
0.032,1.0,142.0,443.0,8.0,41893.0,4.0,295.0,1.0,5.0,32.0,1
0.0,2.0,4.0,51724.0,26.0,53.0,1.0,89.0,1.0,7.0,0.0,1
0.0,1.0,21.0,42520.0,1.0,80.0,1.0,66.0,1.0,1.0,0.0,1
0.0,1.0,14.0,42381.0,173.0,80.0,1.0,54.0,1.0,1.0,0.0,1
0.296,1.0,1.0,65364.0,174.0,80.0,2.0,829.0,1.0,2.0,0.0,1
0.177,1.0,21.0,59967.0,175.0,443.0,5.0,930.0,1.0,3.0,0.0,1
0.0,1.0,143.0,443.0,35.0,37301.0,1.0,66.0,1.0,1.0,32.0,1
0.0,1.0,1.0,54599.0,176.0,80.0,1.0,55.0,1.0,1.0,0.0,1
0.0,1.0,144.0,443.0,2.0,35722.0,3.0,198.0,1.0,4.0,32.0,1
0.37,1.0,145.0,443.0,8.0,53727.0,8.0,8248.0,1.0,3.0,32.0,1
0.0,1.0,146.0,443.0,6.0,52509.0,1.0,66.0,1.0,1.0,32.0,1
0.397,1.0,5.0,43237.0,51.0,443.0,27.0,3175.0,1.0,3.0,0.0,1
0.0,1.0,1.0,63828.0,177.0,443.0,1.0,54.0,1.0,13.0,0.0,1
0.0,2.0,17.0,53.0,34.0,44793.0,1.0,89.0,1.0,7.0,0.0,1
0.0,1.0,21.0,44190.0,7.0,80.0,1.0,66.0,1.0,1.0,0.0,1
0.003,2.0,36.0,60493.0,26.0,53.0,2.0,154.0,1.0,7.0,0.0,1
0.036,1.0,14.0,42179.0,178.0,80.0,2.0,108.0,1.0,4.0,0.0,1
1.923,1.0,14.0,52225.0,179.0,80.0,10.0,2278.0,1.0,3.0,0.0,1
0.056,1.0,7.0,36769.0,180.0,443.0,10.0,1402.0,1.0,3.0,0.0,1
0.0,2.0,17.0,53.0,55.0,56576.0,2.0,300.0,1.0,7.0,0.0,1
0.0,1.0,147.0,443.0,24.0,51008.0,1.0,66.0,1.0,1.0,32.0,1
0.0,1.0,53.0,44519.0,181.0,80.0,1.0,66.0,1.0,1.0,0.0,1
0.0,2.0,17.0,53.0,29.0,62499.0,1.0,144.0,1.0,7.0,0.0,1
0.033,1.0,148.0,443.0,34.0,55629.0,3.0,229.0,1.0,5.0,32.0,1
0.008,2.0,7.0,44559.0,26.0,53.0,2.0,148.0,1.0,7.0,0.0,1
0.076,1.0,149.0,443.0,2.0,58501.0,43.0,122223.0,1.0,3.0,32.0,1
0.021,1.0,5.0,50807.0,28.0,8082.0,2.0,338.0,1.0,2.0,0.0,1
0.04,2.0,11.0,43857.0,26.0,53.0,2.0,162.0,1.0,7.0,0.0,1
0.758,1.0,30.0,49969.0,182.0,443.0,62.0,7039.0,1.0,2.0,0.0,1
0.026,1.0,14.0,39544.0,183.0,80.0,2.0,132.0,1.0,4.0,0.0,1
0.0,1.0,21.0,34014.0,184.0,80.0,1.0,66.0,1.0,1.0,0.0,1
0.0,2.0,17.0,53.0,55.0,41145.0,2.0,302.0,1.0,7.0,0.0,1
0.035,1.0,150.0,443.0,2.0,51960.0,4.0,295.0,1.0,5.0,32.0,1
0.0,1.0,151.0,80.0,31.0,42716.0,1.0,66.0,1.0,1.0,32.0,1
0.0,1.0,152.0,443.0,6.0,43804.0,1.0,66.0,1.0,1.0,32.0,1
0.0,2.0,14.0,38727.0,26.0,53.0,1.0,71.0,1.0,7.0,0.0,1
0.109,1.0,153.0,443.0,19.0,55653.0,7.0,6555.0,1.0,3.0,32.0,1
0.0,1.0,2.0,445.0,31.0,33026.0,1.0,108.0,1.0,2.0,0.0,1
0.037,2.0,17.0,53.0,6.0,54294.0,2.0,270.0,1.0,7.0,0.0,1
0.62,1.0,39.0,53982.0,185.0,443.0,7.0,1333.0,1.0,3.0,0.0,1
0.001,2.0,17.0,53.0,19.0,60427.0,2.0,448.0,1.0,7.0,0.0,1
0.0,2.0,4.0,46728.0,26.0,53.0,2.0,148.0,1.0,7.0,0.0,1
0.062,1.0,154.0,443.0,2.0,39401.0,4.0,4155.0,1.0,3.0,0.0,1
0.0,1.0,72.0,80.0,20.0,43689.0,1.0,66.0,1.0,1.0,32.0,1
0.034,1.0,20.0,60926.0,186.0,80.0,2.0,140.0,1.0,9.0,0.0,1
0.018,1.0,4.0,52802.0,7.0,80.0,2.0,132.0,1.0,4.0,0.0,1
0.0,1.0,21.0,41205.0,96.0,80.0,1.0,66.0,1.0,4.0,0.0,1
0.0,1.0,155.0,443.0,8.0,51689.0,1.0,66.0,1.0,1.0,32.0,1
0.0,2.0,17.0,53.0,20.0,40374.0,1.0,249.0,1.0,7.0,0.0,1
0.0,1.0,31.0,80.0,31.0,43155.0,1.0,66.0,1.0,4.0,32.0,1
0.0,1.0,14.0,53476.0,187.0,443.0,26.0,2804.0,1.0,2.0,0.0,1
0.0,1.0,156.0,80.0,31.0,51987.0,1.0,66.0,1.0,1.0,32.0,1
0.048,2.0,17.0,53.0,6.0,47366.0,2.0,399.0,1.0,7.0,0.0,1
0.0,1.0,38.0,443.0,2.0,53621.0,1.0,66.0,1.0,1.0,0.0,1
0.0,1.0,11.0,36772.0,172.0,80.0,1.0,66.0,1.0,1.0,0.0,1
0.0,1.0,157.0,443.0,6.0,41204.0,1.0,66.0,1.0,1.0,32.0,1
0.0,1.0,14.0,42366.0,176.0,80.0,1.0,66.0,1.0,1.0,0.0,1
0.21,1.0,158.0,443.0,6.0,48464.0,6.0,5646.0,1.0,3.0,32.0,1
0.973,1.0,159.0,80.0,31.0,57450.0,5.0,469.0,1.0,3.0,32.0,1
0.0,1.0,21.0,49829.0,13.0,80.0,1.0,66.0,1.0,1.0,0.0,1
0.091,1.0,7.0,44896.0,188.0,443.0,7.0,1403.0,1.0,3.0,0.0,1
0.0,2.0,4.0,50494.0,26.0,53.0,2.0,152.0,1.0,7.0,0.0,1
0.005,2.0,11.0,45591.0,26.0,53.0,2.0,148.0,1.0,7.0,0.0,1
0.0,1.0,160.0,80.0,2.0,35315.0,1.0,66.0,1.0,1.0,32.0,1
0.0,1.0,4.0,50767.0,1.0,443.0,1.0,66.0,1.0,1.0,0.0,1
0.0,2.0,4.0,54515.0,26.0,53.0,1.0,84.0,1.0,7.0,0.0,1
0.023,1.0,18.0,60802.0,28.0,8082.0,2.0,338.0,1.0,2.0,0.0,1
0.0,1.0,7.0,35823.0,189.0,443.0,1.0,66.0,1.0,1.0,0.0,1
0.0,1.0,11.0,56175.0,182.0,443.0,1.0,66.0,1.0,1.0,0.0,1
0.038,2.0,17.0,53.0,55.0,47175.0,2.0,248.0,1.0,7.0,0.0,1
0.0,1.0,26.0,8082.0,80.0,61577.0,1.0,200.0,1.0,2.0,32.0,1
0.004,1.0,53.0,53169.0,3.0,445.0,2.0,174.0,1.0,2.0,0.0,1
0.11,1.0,116.0,80.0,20.0,50523.0,9.0,14856.0,1.0,3.0,32.0,1
0.0,1.0,11.0,52106.0,190.0,443.0,1.0,66.0,1.0,1.0,0.0,1
0.814,1.0,1.0,64831.0,191.0,80.0,6.0,1347.0,1.0,6.0,0.0,1
0.0,1.0,161.0,443.0,30.0,47535.0,1.0,66.0,1.0,1.0,32.0,1
0.0,1.0,47.0,443.0,55.0,36508.0,1.0,66.0,1.0,1.0,0.0,1
0.035,1.0,21.0,45032.0,192.0,443.0,3.0,229.0,1.0,5.0,0.0,1
0.0,1.0,98.0,80.0,6.0,46669.0,1.0,66.0,1.0,1.0,32.0,1
0.0,1.0,26.0,8000.0,29.0,53392.0,1.0,66.0,1.0,9.0,32.0,1
1.646,1.0,162.0,80.0,34.0,46180.0,9.0,14074.0,1.0,6.0,0.0,1
0.0,1.0,35.0,80.0,6.0,50613.0,1.0,54.0,1.0,1.0,32.0,1
0.0,1.0,11.0,44532.0,159.0,80.0,1.0,66.0,1.0,1.0,0.0,1
1.165,1.0,36.0,55508.0,193.0,443.0,10.0,1523.0,1.0,6.0,0.0,1
0.106,1.0,3.0,49750.0,194.0,443.0,2.0,893.0,1.0,2.0,0.0,1
0.0,1.0,14.0,49360.0,195.0,80.0,1.0,54.0,1.0,1.0,0.0,1
0.0,1.0,163.0,443.0,2.0,38378.0,1.0,66.0,1.0,1.0,0.0,1
0.0,2.0,17.0,53.0,196.0,45730.0,2.0,264.0,1.0,7.0,0.0,1
0.0,1.0,11.0,58786.0,182.0,443.0,1.0,66.0,1.0,1.0,0.0,1
0.877,1.0,164.0,443.0,35.0,60866.0,5.0,453.0,1.0,3.0,32.0,1
0.009,2.0,17.0,53.0,55.0,37872.0,2.0,371.0,1.0,7.0,0.0,1
0.036,1.0,11.0,50341.0,197.0,80.0,2.0,132.0,1.0,4.0,0.0,1
1.534,1.0,165.0,443.0,30.0,52631.0,12.0,5754.0,1.0,6.0,32.0,1
0.0,2.0,53.0,48522.0,26.0,53.0,2.0,154.0,1.0,7.0,0.0,1
0.238,1.0,7.0,54136.0,198.0,443.0,10.0,1375.0,1.0,3.0,0.0,1
0.0,1.0,166.0,443.0,29.0,65269.0,1.0,54.0,1.0,13.0,32.0,1
0.0,1.0,72.0,80.0,31.0,33611.0,1.0,66.0,1.0,1.0,32.0,1
0.0,1.0,167.0,80.0,20.0,43245.0,1.0,66.0,1.0,1.0,0.0,1
0.0,1.0,11.0,41980.0,199.0,80.0,1.0,54.0,1.0,1.0,0.0,1
0.0,1.0,168.0,443.0,31.0,48591.0,1.0,66.0,1.0,4.0,32.0,1
0.0,1.0,169.0,80.0,31.0,38789.0,1.0,66.0,1.0,1.0,32.0,1
0.065,1.0,26.0,8000.0,29.0,51856.0,7.0,800.0,1.0,6.0,32.0,1
0.0,1.0,9.0,52375.0,200.0,443.0,1.0,55.0,1.0,1.0,0.0,1
0.0,1.0,170.0,443.0,30.0,57937.0,1.0,66.0,1.0,1.0,32.0,1
0.298,1.0,4.0,54771.0,201.0,443.0,10.0,990.0,1.0,3.0,0.0,1
0.0,1.0,21.0,44561.0,202.0,80.0,1.0,66.0,1.0,1.0,0.0,1
0.0,1.0,11.0,43354.0,27.0,80.0,1.0,66.0,1.0,1.0,0.0,1
0.0,1.0,171.0,443.0,35.0,37628.0,1.0,66.0,1.0,1.0,32.0,1
0.0,1.0,172.0,443.0,20.0,42328.0,1.0,66.0,1.0,1.0,0.0,1
0.075,1.0,3.0,42797.0,203.0,443.0,5.0,633.0,1.0,3.0,0.0,1
0.142,1.0,14.0,36963.0,204.0,443.0,15.0,1900.0,1.0,3.0,0.0,1
0.0,1.0,11.0,44979.0,32.0,80.0,1.0,66.0,1.0,1.0,0.0,1
0.0,1.0,173.0,80.0,2.0,35055.0,1.0,74.0,1.0,9.0,32.0,1
0.001,2.0,30.0,57404.0,26.0,53.0,2.0,160.0,1.0,7.0,0.0,1
0.0,2.0,17.0,53.0,31.0,42624.0,2.0,299.0,1.0,7.0,0.0,1
0.017,1.0,11.0,35123.0,7.0,80.0,2.0,132.0,1.0,4.0,0.0,1
0.0,1.0,9.0,51812.0,205.0,80.0,1.0,55.0,1.0,1.0,0.0,1
0.0,2.0,1.0,58930.0,26.0,53.0,1.0,89.0,1.0,7.0,0.0,1
0.005,1.0,11.0,45676.0,3.0,445.0,2.0,174.0,1.0,2.0,0.0,1
0.0,1.0,2.0,445.0,196.0,40239.0,1.0,108.0,1.0,2.0,0.0,1
0.224,1.0,9.0,56503.0,28.0,8082.0,2.0,319.0,1.0,2.0,0.0,1
0.0,1.0,174.0,443.0,31.0,53486.0,1.0,66.0,1.0,4.0,32.0,1
0.0,1.0,3.0,59026.0,206.0,80.0,1.0,66.0,1.0,1.0,0.0,1
0.001,2.0,36.0,39096.0,26.0,53.0,2.0,154.0,1.0,7.0,0.0,1
0.0,1.0,175.0,80.0,14.0,63970.0,1.0,66.0,1.0,1.0,32.0,1
1.426,1.0,1.0,56826.0,207.0,443.0,166.0,12259.0,1.0,3.0,0.0,1
0.0,2.0,21.0,51156.0,26.0,53.0,2.0,140.0,1.0,7.0,0.0,1
0.0,1.0,14.0,53408.0,208.0,443.0,1.0,66.0,1.0,1.0,0.0,1
0.262,1.0,39.0,53931.0,209.0,443.0,84.0,5510.0,1.0,3.0,0.0,1
0.0,1.0,42.0,80.0,19.0,35833.0,1.0,74.0,1.0,9.0,32.0,1
0.0,1.0,176.0,80.0,196.0,36220.0,1.0,54.0,1.0,1.0,32.0,1
0.0,1.0,177.0,80.0,55.0,37943.0,1.0,54.0,1.0,1.0,32.0,1
0.04,1.0,66.0,59974.0,210.0,80.0,2.0,409.0,1.0,2.0,0.0,1
0.0,1.0,5.0,50399.0,211.0,443.0,1.0,66.0,1.0,1.0,0.0,1
0.02,1.0,21.0,32870.0,212.0,443.0,3.0,251.0,1.0,5.0,0.0,1
0.322,1.0,178.0,80.0,31.0,51203.0,9.0,4653.0,1.0,2.0,32.0,1
0.0,1.0,4.0,49901.0,213.0,443.0,1.0,66.0,1.0,1.0,0.0,1
0.021,1.0,3.0,60744.0,214.0,80.0,2.0,140.0,1.0,9.0,0.0,1
0.0,1.0,18.0,57107.0,27.0,443.0,1.0,66.0,1.0,1.0,0.0,1
0.048,1.0,18.0,55616.0,27.0,80.0,4.0,575.0,1.0,3.0,0.0,1
0.016,1.0,179.0,80.0,31.0,57561.0,4.0,1107.0,1.0,3.0,32.0,1
0.004,2.0,5.0,51803.0,26.0,53.0,2.0,144.0,1.0,7.0,0.0,1
0.0,1.0,3.0,45464.0,215.0,443.0,1.0,66.0,1.0,1.0,0.0,1
0.0,1.0,180.0,443.0,24.0,52514.0,1.0,66.0,1.0,1.0,32.0,1
0.04,2.0,4.0,44874.0,26.0,53.0,2.0,150.0,1.0,7.0,0.0,1
0.0,1.0,181.0,443.0,8.0,37816.0,1.0,66.0,1.0,1.0,32.0,1
0.0,1.0,14.0,38282.0,216.0,443.0,1.0,66.0,1.0,1.0,0.0,1
0.0,1.0,7.0,53455.0,66.0,443.0,1.0,66.0,1.0,1.0,0.0,1
1.443,1.0,30.0,49578.0,217.0,443.0,13.0,8846.0,1.0,2.0,0.0,1
0.0,1.0,1.0,58251.0,218.0,443.0,1.0,55.0,1.0,1.0,0.0,1
0.0,1.0,3.0,58490.0,219.0,443.0,1.0,66.0,1.0,1.0,0.0,1
0.0,2.0,17.0,53.0,35.0,51778.0,1.0,249.0,1.0,7.0,0.0,1
0.016,1.0,30.0,39527.0,96.0,80.0,2.0,140.0,1.0,9.0,0.0,1
0.175,1.0,182.0,443.0,30.0,55736.0,4.0,378.0,1.0,3.0,0.0,1
0.0,1.0,183.0,443.0,8.0,47916.0,1.0,66.0,1.0,1.0,32.0,1
0.0,1.0,11.0,45953.0,220.0,443.0,1.0,66.0,1.0,1.0,0.0,1
0.0,1.0,26.0,8082.0,29.0,49197.0,1.0,200.0,1.0,2.0,32.0,1
0.0,2.0,3.0,5353.0,60.0,5353.0,1.0,147.0,1.0,7.0,0.0,1
0.0,1.0,184.0,443.0,35.0,33628.0,1.0,66.0,1.0,1.0,32.0,1
0.0,1.0,185.0,80.0,6.0,37528.0,1.0,66.0,1.0,4.0,32.0,1
0.0,2.0,41.0,137.0,123.0,137.0,1.0,92.0,1.0,7.0,0.0,1
0.0,1.0,186.0,80.0,14.0,50564.0,1.0,54.0,1.0,4.0,32.0,1
0.0,2.0,1.0,59181.0,26.0,53.0,1.0,75.0,1.0,7.0,0.0,1
0.268,1.0,187.0,443.0,30.0,60443.0,4.0,3122.0,1.0,3.0,32.0,1
0.0,1.0,36.0,58982.0,221.0,443.0,1.0,66.0,1.0,4.0,0.0,1
0.0,1.0,188.0,80.0,20.0,43159.0,1.0,58.0,1.0,9.0,32.0,1
0.002,2.0,11.0,58259.0,26.0,53.0,2.0,190.0,1.0,7.0,0.0,1
0.0,1.0,189.0,80.0,30.0,49140.0,1.0,54.0,1.0,1.0,32.0,1
0.758,1.0,36.0,51640.0,222.0,443.0,17.0,6638.0,1.0,3.0,0.0,1
0.0,1.0,2.0,445.0,24.0,58844.0,1.0,108.0,1.0,2.0,0.0,1
0.0,1.0,190.0,80.0,196.0,36984.0,1.0,66.0,1.0,4.0,32.0,1
0.0,1.0,20.0,47535.0,223.0,443.0,2.0,108.0,1.0,4.0,0.0,1
1.5,2.0,1.0,137.0,136.0,137.0,3.0,276.0,1.0,7.0,0.0,1
0.0,1.0,113.0,443.0,35.0,35401.0,1.0,66.0,1.0,1.0,0.0,1
0.0,1.0,191.0,80.0,34.0,45044.0,2.0,319.0,1.0,4.0,32.0,1
0.0,1.0,26.0,8082.0,29.0,61841.0,1.0,200.0,1.0,2.0,32.0,1
0.757,1.0,14.0,35787.0,224.0,443.0,11.0,1849.0,1.0,3.0,0.0,1
0.0,1.0,192.0,443.0,2.0,60023.0,1.0,66.0,1.0,1.0,32.0,1
0.025,1.0,193.0,80.0,196.0,43584.0,2.0,132.0,1.0,4.0,0.0,1
0.053,1.0,194.0,443.0,35.0,35881.0,6.0,3114.0,1.0,3.0,0.0,1
0.0,1.0,39.0,56579.0,117.0,443.0,1.0,54.0,1.0,13.0,0.0,1
0.22,1.0,39.0,61577.0,28.0,8082.0,2.0,319.0,1.0,2.0,0.0,1
0.0,2.0,17.0,53.0,20.0,55209.0,2.0,332.0,1.0,7.0,0.0,1
0.0,1.0,32.0,80.0,2.0,36125.0,1.0,66.0,1.0,1.0,0.0,1
0.0,1.0,195.0,443.0,2.0,38270.0,1.0,66.0,1.0,1.0,0.0,1
0.003,2.0,17.0,53.0,2.0,47596.0,2.0,198.0,1.0,7.0,0.0,1
0.43,1.0,26.0,8082.0,24.0,60803.0,55.0,231173.0,1.0,2.0,32.0,1
0.003,1.0,30.0,46258.0,3.0,445.0,2.0,174.0,1.0,2.0,0.0,1
0.0,1.0,196.0,443.0,2.0,38336.0,1.0,66.0,1.0,1.0,32.0,1
0.0,1.0,197.0,80.0,8.0,47886.0,1.0,66.0,1.0,1.0,32.0,1
0.0,1.0,4.0,52303.0,225.0,443.0,2.0,185.0,1.0,5.0,0.0,1
0.187,1.0,198.0,80.0,19.0,37110.0,3.0,809.0,1.0,3.0,32.0,1
0.0,1.0,4.0,56205.0,37.0,443.0,1.0,66.0,1.0,1.0,0.0,1
0.0,1.0,2.0,445.0,55.0,46258.0,1.0,108.0,1.0,2.0,0.0,1
0.001,2.0,18.0,60081.0,26.0,53.0,2.0,174.0,1.0,7.0,0.0,1
0.0,1.0,199.0,80.0,8.0,57252.0,1.0,66.0,1.0,1.0,32.0,1
0.005,1.0,41.0,47461.0,3.0,445.0,2.0,174.0,1.0,2.0,0.0,1
0.0,1.0,194.0,443.0,8.0,36180.0,1.0,66.0,1.0,1.0,0.0,1
0.078,1.0,7.0,60167.0,1.0,443.0,2.0,541.0,1.0,2.0,0.0,1
0.003,1.0,53.0,37990.0,226.0,443.0,3.0,198.0,1.0,4.0,0.0,1
0.0,1.0,200.0,443.0,6.0,55222.0,1.0,66.0,1.0,1.0,0.0,1
0.0,2.0,17.0,53.0,14.0,56698.0,1.0,119.0,1.0,7.0,0.0,1
0.035,2.0,17.0,53.0,31.0,33254.0,2.0,227.0,1.0,7.0,0.0,1
0.0,1.0,201.0,80.0,8.0,42287.0,1.0,66.0,1.0,1.0,32.0,1
0.0,1.0,1.0,58251.0,218.0,443.0,1.0,55.0,1.0,1.0,0.0,1
0.0,1.0,2.0,445.0,24.0,58844.0,1.0,70.0,1.0,2.0,0.0,1
0.0,1.0,31.0,80.0,55.0,49314.0,1.0,66.0,1.0,1.0,32.0,1
0.0,1.0,202.0,443.0,30.0,40546.0,1.0,66.0,1.0,1.0,32.0,1
0.026,1.0,21.0,48466.0,174.0,80.0,2.0,132.0,1.0,4.0,0.0,1
0.333,1.0,21.0,38762.0,227.0,80.0,5.0,2344.0,1.0,3.0,0.0,1
0.924,1.0,203.0,80.0,6.0,47616.0,7.0,2157.0,1.0,2.0,32.0,1
0.0,1.0,204.0,443.0,29.0,52465.0,4.0,247.0,1.0,5.0,32.0,1
0.0,1.0,205.0,80.0,6.0,51915.0,1.0,66.0,1.0,1.0,32.0,1
0.0,1.0,4.0,53210.0,88.0,443.0,2.0,108.0,1.0,4.0,0.0,1
0.0,1.0,21.0,56662.0,228.0,80.0,1.0,66.0,1.0,1.0,0.0,1
0.0,1.0,26.0,8082.0,55.0,48380.0,1.0,212.0,1.0,2.0,32.0,1
0.0,1.0,21.0,60590.0,219.0,443.0,1.0,66.0,1.0,1.0,0.0,1
0.372,1.0,7.0,35149.0,229.0,443.0,7.0,1669.0,1.0,3.0,0.0,1
1.407,1.0,92.0,80.0,19.0,36150.0,5.0,1037.0,1.0,6.0,32.0,1
0.0,1.0,206.0,443.0,20.0,50869.0,1.0,66.0,1.0,4.0,32.0,1
0.0,1.0,9.0,55267.0,230.0,80.0,1.0,55.0,1.0,1.0,0.0,1
0.095,1.0,207.0,443.0,30.0,58912.0,3.0,215.0,1.0,5.0,32.0,1
0.0,1.0,94.0,80.0,8.0,43304.0,1.0,66.0,1.0,1.0,32.0,1
0.067,1.0,169.0,443.0,2.0,53574.0,5.0,506.0,1.0,2.0,32.0,1
0.0,1.0,208.0,443.0,20.0,48934.0,1.0,66.0,1.0,1.0,32.0,1
0.0,1.0,209.0,80.0,24.0,34742.0,1.0,66.0,1.0,1.0,32.0,1
0.037,1.0,14.0,39864.0,231.0,443.0,3.0,2101.0,1.0,2.0,0.0,1
0.0,1.0,26.0,8082.0,55.0,48381.0,1.0,212.0,1.0,2.0,32.0,1
0.0,2.0,21.0,50886.0,26.0,53.0,1.0,67.0,1.0,7.0,0.0,1
0.022,1.0,210.0,80.0,69.0,39641.0,2.0,108.0,1.0,4.0,32.0,1
0.0,1.0,211.0,443.0,14.0,63825.0,1.0,66.0,1.0,1.0,32.0,1
0.0,1.0,181.0,443.0,2.0,56159.0,1.0,66.0,1.0,1.0,32.0,1
0.042,1.0,30.0,52289.0,232.0,443.0,2.0,1272.0,1.0,2.0,0.0,1
0.0,1.0,212.0,443.0,35.0,39464.0,2.0,163.0,1.0,5.0,32.0,1
1.752,1.0,115.0,443.0,69.0,46328.0,152.0,342443.0,1.0,3.0,0.0,1
0.018,1.0,213.0,80.0,29.0,51063.0,2.0,108.0,1.0,4.0,32.0,1
0.0,2.0,17.0,53.0,80.0,54820.0,1.0,111.0,1.0,7.0,0.0,1
0.001,2.0,17.0,53.0,19.0,39959.0,2.0,479.0,1.0,7.0,0.0,1
0.032,1.0,214.0,443.0,30.0,44031.0,4.0,295.0,1.0,5.0,32.0,1
0.0,1.0,215.0,80.0,69.0,39112.0,1.0,66.0,1.0,1.0,32.0,1
0.0,1.0,160.0,80.0,8.0,55988.0,1.0,74.0,1.0,9.0,32.0,1
0.0,1.0,36.0,46097.0,117.0,80.0,1.0,66.0,1.0,1.0,0.0,1
0.0,2.0,21.0,48640.0,26.0,53.0,1.0,77.0,1.0,7.0,0.0,1
0.0,2.0,17.0,53.0,34.0,53304.0,2.0,239.0,1.0,7.0,0.0,1
0.047,2.0,7.0,32776.0,26.0,53.0,2.0,172.0,1.0,7.0,0.0,1
0.001,1.0,216.0,80.0,14.0,56209.0,2.0,295.0,1.0,5.0,32.0,1
0.0,1.0,194.0,443.0,14.0,59323.0,1.0,66.0,1.0,1.0,0.0,1
0.0,1.0,11.0,44640.0,233.0,80.0,1.0,54.0,1.0,1.0,0.0,1
0.246,1.0,1.0,60465.0,234.0,80.0,2.0,630.0,1.0,2.0,0.0,1
0.0,1.0,217.0,443.0,6.0,47268.0,1.0,66.0,1.0,1.0,32.0,1
0.0,1.0,218.0,80.0,14.0,61930.0,1.0,66.0,1.0,1.0,32.0,1
0.0,1.0,21.0,54902.0,112.0,443.0,1.0,66.0,1.0,1.0,0.0,1
0.0,1.0,219.0,443.0,24.0,54848.0,1.0,66.0,1.0,1.0,32.0,1
0.225,1.0,39.0,57804.0,235.0,80.0,2.0,786.0,1.0,2.0,0.0,1
0.028,1.0,21.0,55197.0,66.0,443.0,3.0,174.0,1.0,11.0,0.0,1
0.0,2.0,17.0,53.0,2.0,38330.0,2.0,262.0,1.0,7.0,0.0,1
0.248,1.0,220.0,80.0,14.0,54674.0,5.0,1082.0,1.0,3.0,32.0,1
2.807,1.0,9.0,54595.0,236.0,443.0,12.0,4146.0,1.0,3.0,0.0,1
0.0,1.0,221.0,80.0,2.0,51379.0,1.0,66.0,1.0,1.0,32.0,1
0.0,1.0,46.0,443.0,8.0,33876.0,2.0,163.0,1.0,5.0,32.0,1
0.0,1.0,222.0,443.0,34.0,37627.0,1.0,66.0,1.0,1.0,32.0,1
0.0,1.0,1.0,49467.0,237.0,80.0,1.0,55.0,1.0,1.0,0.0,1
0.0,1.0,26.0,8082.0,29.0,49192.0,1.0,200.0,1.0,2.0,32.0,1
0.02,1.0,4.0,41095.0,202.0,80.0,2.0,132.0,1.0,4.0,0.0,1
0.03,1.0,5.0,59194.0,187.0,443.0,5.0,609.0,1.0,2.0,0.0,1
0.0,1.0,72.0,80.0,80.0,57353.0,1.0,54.0,1.0,4.0,32.0,1
0.0,1.0,223.0,443.0,29.0,56453.0,1.0,66.0,1.0,1.0,32.0,1
0.001,2.0,14.0,45198.0,26.0,53.0,2.0,156.0,1.0,7.0,0.0,1
0.029,1.0,18.0,47740.0,238.0,80.0,2.0,132.0,1.0,4.0,0.0,1
0.0,1.0,224.0,443.0,20.0,55128.0,1.0,66.0,1.0,1.0,32.0,1
0.0,1.0,9.0,57189.0,239.0,443.0,1.0,55.0,1.0,1.0,0.0,1
0.04,1.0,4.0,40847.0,240.0,443.0,5.0,906.0,1.0,3.0,0.0,1
0.05,1.0,4.0,56722.0,1.0,80.0,4.0,562.0,1.0,3.0,0.0,1
0.0,1.0,1.0,54759.0,241.0,8000.0,1.0,55.0,1.0,1.0,0.0,1
0.355,1.0,225.0,443.0,29.0,52177.0,5.0,4356.0,1.0,3.0,32.0,1
1.459,1.0,5.0,54140.0,7.0,80.0,6.0,1266.0,1.0,3.0,0.0,1
0.0,2.0,20.0,47984.0,26.0,53.0,2.0,156.0,1.0,7.0,0.0,1
0.04,1.0,18.0,43270.0,203.0,443.0,5.0,633.0,1.0,3.0,0.0,1
0.182,1.0,7.0,46570.0,242.0,443.0,5.0,1727.0,1.0,2.0,0.0,1
2.619,1.0,64.0,443.0,80.0,55608.0,43.0,34649.0,1.0,2.0,32.0,1
0.0,2.0,17.0,53.0,29.0,62295.0,1.0,174.0,1.0,7.0,0.0,1
